(u'heat', 0.4822880383590867)
(u'disgusting', 0.48240259380778805)
(u'dumped', 0.48242563191108595)
(u'systems', 0.4824308100977685)
(u'inspired', 0.48266150631854043)
(u'dedicated', 0.48286487263932665)
(u'become', 0.4829724466940205)
(u'bank', 0.48302547975780863)
(u'defeat', 0.4831004945949856)
(u'poverty', 0.4831175098337044)
(u'mall', 0.4831622700492227)
(u'vendors', 0.48324093330041307)
(u'america', 0.4832558409361346)
(u'inc', 0.48330385534982695)
(u'fun', 0.48341028024125093)
(u'aka', 0.4834180321325711)
(u'lipton', 0.48343750652887174)
(u'items', 0.4834969283485254)
(u'drink', 0.48386829019936584)
(u'history', 0.48388578122910453)
(u'duh', 0.48400030412672346)
(u'producers', 0.48406308007405524)
(u'stunning', 0.48416776544641016)
(u'culture', 0.48419362659259574)
(u'incredible', 0.4843000142952086)
(u'peppermint', 0.48431014810173884)
(u'fashion', 0.4843723654051498)
(u'restaurant', 0.48437244055273787)
(u'chamomile', 0.48446858974920537)
(u'needy', 0.48455110862134837)
(u'masterchef', 0.4846406436518096)
(u'bestfriend', 0.48503442842249417)
(u'situation', 0.48504837155823816)
(u'future', 0.4853905026661145)
(u'cupboard', 0.4854877650005664)
(u'included', 0.4855924426717497)
(u'distribution', 0.4856949684296903)
(u'trends', 0.48585525748297226)
(u'mouth', 0.48608179809111746)
(u'tasty', 0.48632803933789115)
(u'point', 0.4867512570449175)
(u'boston', 0.48678190457257325)
(u'aha', 0.4869854174570257)
(u'combinations', 0.4870502206832576)
(u'twinings', 0.48708807398094534)
(u'scene', 0.4871182135177126)
(u'glorious', 0.48720604859369104)
(u'projects', 0.48731055965256254)
(u'blame', 0.48747568852402706)
(u'politics', 0.48755236138667885)
(u'teas', 0.4883418529472663)
(u'without', 0.48857989720617007)
(u'stores', 0.488849106835496)
(u'oolong', 0.48899363123717976)
(u'bee', 0.4890258471599102)
(u'demand', 0.4890921737265123)
(u'nutrition', 0.4892610195942615)
(u'junction', 0.4895567418015748)
(u'item', 0.4898296929687282)
(u'writers', 0.4902268091046478)
(u'problem', 0.49023448418397564)
(u'fatgirlproblems', 0.4905097140951843)
(u'india', 0.49090673336551993)
(u'industry', 0.4909771936210129)
(u'evil', 0.49099691815769886)
(u'ridiculous', 0.491041120811949)
(u'goodies', 0.49122575422325365)
(u'boba', 0.4913382449788441)
(u'pyramid', 0.49151075581628206)
(u'bazaar', 0.4916130408879044)
(u'fatass', 0.49169819116231694)
(u'feeds', 0.4918744738074841)
(u'nana', 0.4922004741872695)
(u'project', 0.49220086768103555)
(u'cart', 0.49232128132357367)
(u'fair', 0.49265060178020026)
(u'production', 0.4926923888784701)
(u'options', 0.49322904633555087)
(u'mine', 0.4933736928117419)
(u'baby', 0.4933771180107223)
(u'allergies', 0.49347072142149756)
(u'events', 0.4936120462405205)
(u'crisis', 0.49366459527121276)
(u'bill', 0.4937043706939264)
(u'class', 0.4937062510121458)
(u'writing', 0.493843599897133)
(u'beverages', 0.49427275153172623)
(u'household', 0.4944607668893418)
(u'amazing', 0.4945096947112206)
(u'journey', 0.4951249568591804)
(u'medicine', 0.4952648143714765)
(u'community', 0.49530177143742904)
(u'warmth', 0.49580632385202095)
(u'pics', 0.49585260359475475)
(u'delivered', 0.4959266530882488)
(u'adventures', 0.4965657594601303)
(u'brisk', 0.4968087132854131)
(u'provided', 0.49700564709998446)
(u'prices', 0.4971201108040835)
(u'service', 0.49791460880381366)
(u'poor', 0.4979877178222348)
(u'galore', 0.4980834739265031)
(u'tempting', 0.4982593684978645)
(u'kitchen', 0.4983919641729538)
(u'runs', 0.49845680661046027)
(u'justice', 0.49863815697886854)
(u'especially', 0.49891509019994373)
(u'lover', 0.49905564115205076)
(u'life', 0.4998706235846776)
(u'blogger', 0.5003163165229577)
(u'cravings', 0.5003658592329708)
(u'facts', 0.5003874494705537)
(u'chi', 0.5004364382264042)
(u'chai', 0.5007679270273425)
(u'form', 0.500786494422616)
(u'blogs', 0.501490701364061)
(u'category', 0.5021244465003998)
(u'revolution', 0.503103089813687)
(u'lemon', 0.503383586342267)
(u'delicious', 0.5035390397051737)
(u'comforting', 0.5036110376789699)
(u'world', 0.504356990959189)
(u'policy', 0.5047405701252071)
(u'tax', 0.5048246201760964)
(u'falls', 0.5049121128617265)
(u'thought', 0.5054421468493511)
(u'science', 0.5058742910331093)
(u'booze', 0.5067398062736413)
(u'supplies', 0.506756098742098)
(u'war', 0.5067571216141125)
(u'delivery', 0.5073563759038282)
(u'waste', 0.5080433219683103)
(u'rooibos', 0.508050677766611)
(u'gods', 0.5080911885107059)
(u'everywhere', 0.5086898236265202)
(u'source', 0.5102039299046707)
(u'blogging', 0.5103416872194324)
(u'beyond', 0.5103909963294014)
(u'etc', 0.5105048782638199)
(u'group', 0.5107394014405604)
(u'budget', 0.5117146104703835)
(u'nirvana', 0.5120668386877247)
(u'choices', 0.5123198548406159)
(u'congress', 0.5124699092236586)
(u'system', 0.5127547063700586)
(u'target', 0.5127792813601129)
(u'preparation', 0.5136881809351695)
(u'picks', 0.5149706478325939)
(u'yogi', 0.5152368667272889)
(u'place', 0.5154710057459457)
(u'amp', 0.5154809623925714)
(u'bubble', 0.5159792004788691)
(u'healthcare', 0.5168662234358627)
(u'cup', 0.5174284325474893)
(u'arizona', 0.5174338481301725)
(u'experience', 0.5183068810788164)
(u'involved', 0.5190965713673371)
(u'peach', 0.5203556231499894)
(u'rich', 0.5205154321629302)
(u'entertainment', 0.521535434103385)
(u'herbal', 0.5215767722642977)
(u'voucher', 0.5220063109142622)
(u'russian', 0.5230098362093452)
(u'fight', 0.523471333542768)
(u'prizes', 0.5235728502683511)
(u'ramadan', 0.5236229782803525)
(u'education', 0.52384369554711)
(u'cuppa', 0.5244396898923304)
(u'related', 0.5259577190317517)
(u'drinks', 0.5264268165681147)
(u'round', 0.52682762687429)
(u'matters', 0.5270335681493894)
(u'truth', 0.5275190116698981)
(u'poison', 0.528153794773054)
(u'house', 0.5309482741921416)
(u'expensive', 0.5312721396293116)
(u'fuel', 0.5315500712344529)
(u'stash', 0.5321594905812523)
(u'vouchers', 0.5329850682113473)
(u'spat', 0.5331117804881882)
(u'sweet', 0.5345854103681449)
(u'issue', 0.5348401044617228)
(u'green', 0.5355537254106117)
(u'chippy', 0.5359774867432336)
(u'sips', 0.5368025977993603)
(u'twisted', 0.5509541848023108)
(u'yorkshire', 0.5534013232609649)
(u'flask', 0.5783838866231474)
(u'peace', 0.5826571905994437)
(u'afternoon', 0.588244902468)
(u'olds', 0.5937136609481498)
(u'old', 0.5963794638726853)
(u'tetley', 0.6670326909876374)
(u'supply', 1.0)
