(u'leaves', 0.7049710281816288)
(u'dishes', 0.7050029490059835)
(u'restaurant', 0.7050051356824504)
(u'local', 0.7050702984679853)
(u'purchases', 0.7051053486682749)
(u'helping', 0.705174983473328)
(u'perfect', 0.7052320998826751)
(u'interest', 0.705286844439209)
(u'salute', 0.7053310678341623)
(u'compost', 0.7053914904736288)
(u'writing', 0.7054601860631962)
(u'ridiculous', 0.7054906165010669)
(u'takes', 0.7055293310098876)
(u'handle', 0.7056063442049931)
(u'recommendations', 0.7056209493330813)
(u'perhaps', 0.705640080283644)
(u'lots', 0.7056502536903403)
(u'mission', 0.7057188405302978)
(u'writer', 0.7057558947697827)
(u'none', 0.7058635746560986)
(u'outstanding', 0.7058696309501994)
(u'kills', 0.7060039154926857)
(u'posts', 0.7060720674016621)
(u'insta', 0.7061334283088079)
(u'power', 0.7061939451100349)
(u'priority', 0.7062045163936995)
(u'also', 0.7062199308234108)
(u'worth', 0.7062330007006268)
(u'tbh', 0.7062614895976541)
(u'holiday', 0.7062856868797373)
(u'open', 0.7064215587230003)
(u'vacation', 0.7064612621493631)
(u'specific', 0.7065340159595741)
(u'around', 0.7065709863919255)
(u'blessing', 0.7066756630807602)
(u'due', 0.7067186141222375)
(u'one', 0.7067308777603059)
(u'properly', 0.7067522269303042)
(u'torture', 0.7067525079241124)
(u'views', 0.7067570662659037)
(u'donated', 0.7068041464020706)
(u'chef', 0.7068742563429965)
(u'judges', 0.7069040507185207)
(u'illness', 0.7069509092495906)
(u'sign', 0.7070905745077644)
(u'competition', 0.7071118403922708)
(u'hashtag', 0.7071550762427146)
(u'bruh', 0.7072243816555771)
(u'better', 0.7072314036565214)
(u'mark', 0.7072687705924697)
(u'add', 0.7072756090156371)
(u'name', 0.7074863870752676)
(u'water', 0.707518805790106)
(u'selling', 0.7075249151239003)
(u'specifically', 0.7075273703134506)
(u'deal', 0.707579063497327)
(u'high', 0.7075807986354969)
(u'stash', 0.7076445658603002)
(u'progress', 0.7076821169358332)
(u'stall', 0.7077019400883322)
(u'goes', 0.7077581947005006)
(u'cultural', 0.7079995237482142)
(u'share', 0.7080286389669712)
(u'foo', 0.7080793529269993)
(u'rage', 0.7081472008878389)
(u'gorgeous', 0.7082823314344948)
(u'paradise', 0.7083000764077002)
(u'section', 0.7083584917020698)
(u'adventures', 0.70836670762097)
(u'potential', 0.7083835566281681)
(u'fill', 0.70844015562838)
(u'cut', 0.7084527141592047)
(u'study', 0.7085479994440717)
(u'shared', 0.7086370929609838)
(u'required', 0.7086407415672266)
(u'classic', 0.7086581631870189)
(u'hint', 0.7087300652644143)
(u'masterchef', 0.7087359572098322)
(u'left', 0.708772054110806)
(u'cali', 0.7087771709321884)
(u'training', 0.7088104636662718)
(u'plate', 0.7088330968757813)
(u'talks', 0.7089375973757195)
(u'control', 0.7090955047027804)
(u'facing', 0.7092135937977376)
(u'necessary', 0.7092374401786918)
(u'cats', 0.7092605280302228)
(u'year', 0.7092733085942802)
(u'without', 0.7093556971963362)
(u'extreme', 0.7093581352153572)
(u'hookah', 0.709444226024604)
(u'mouth', 0.7094606950188949)
(u'preparation', 0.709513864921959)
(u'day', 0.7095726915693018)
(u'royal', 0.7095753952150823)
(u'supplies', 0.7096350262827235)
(u'explore', 0.709655079685349)
(u'oscars', 0.709704670322709)
(u'yummy', 0.7097179576155667)
(u'professional', 0.7097921239687887)
(u'sell', 0.7098160425089218)
(u'apply', 0.7098177611134037)
(u'writers', 0.7098258176167462)
(u'cheer', 0.7098763538840314)
(u'create', 0.7100380503666701)
(u'keep', 0.710132690750327)
(u'schools', 0.7101610715834041)
(u'use', 0.7101755315071578)
(u'charge', 0.710208994725001)
(u'way', 0.710302933109121)
(u'stops', 0.7103233094974984)
(u'requires', 0.7105594488622128)
(u'pls', 0.7105633040221675)
(u'calories', 0.7105711752811705)
(u'accurate', 0.7105766454236472)
(u'save', 0.7105886262794789)
(u'good', 0.7106257646247931)
(u'copy', 0.7106344374528787)
(u'joint', 0.7106631575361854)
(u'lifestyle', 0.7106821872648499)
(u'camp', 0.7108276198192206)
(u'sold', 0.7109618549664309)
(u'poetry', 0.7110433717931854)
(u'enjoy', 0.7110816383646424)
(u'position', 0.711089670418918)
(u'nearly', 0.7111773330329566)
(u'boom', 0.7112483026639924)
(u'crime', 0.7113159004392499)
(u'friendship', 0.7113161165135647)
(u'budget', 0.7114554125388162)
(u'insane', 0.7114965350872267)
(u'rescue', 0.7115480974256707)
(u'bee', 0.7116452494798927)
(u'failed', 0.7116572693531285)
(u'activities', 0.7118173947267332)
(u'great', 0.7120184712661473)
(u'showing', 0.7120735410556989)
(u'addiction', 0.7120981642839836)
(u'continue', 0.7121290733078752)
(u'longer', 0.7121363922802356)
(u'corporate', 0.7123151036410208)
(u'creating', 0.7123272488840457)
(u'included', 0.7123628656942871)
(u'carry', 0.7124384819794461)
(u'record', 0.712571507782386)
(u'government', 0.712582270284628)
(u'love', 0.7126160687434198)
(u'gods', 0.7127643042709607)
(u'booth', 0.7127986725789672)
(u'based', 0.7128358258035999)
(u'logic', 0.7129772547911513)
(u'expected', 0.7129955299563304)
(u'georgia', 0.7130651170862431)
(u'max', 0.7131643352464746)
(u'see', 0.7132443971027373)
(u'present', 0.7134197538790298)
(u'music', 0.7134840019468217)
(u'walmart', 0.7134882874520044)
(u'feed', 0.7135705673732241)
(u'faces', 0.7137350751665804)
(u'wine', 0.7137751374421448)
(u'change', 0.7138191806050598)
(u'divine', 0.7138220286851477)
(u'travel', 0.7139207773957722)
(u'summer', 0.7139693758122008)
(u'personal', 0.7140124413536002)
(u'david', 0.7140621764099682)
(u'quotes', 0.7140850753986594)
(u'faith', 0.7141105054882293)
(u'especially', 0.7141323006174334)
(u'heat', 0.714134148019215)
(u'real', 0.7141655817946665)
(u'texas', 0.71417979986541)
(u'source', 0.7142724131549325)
(u'union', 0.714413499714941)
(u'isn', 0.7144181242276529)
(u'mine', 0.7146814614508665)
(u'end', 0.7147925809087748)
(u'lyfe', 0.7148236733069725)
(u'interesting', 0.714883959615846)
(u'include', 0.7153745591249591)
(u'given', 0.7153859553995957)
(u'kca', 0.7153872921215221)
(u'testing', 0.7154033581801243)
(u'dangerous', 0.7154364369487223)
(u'option', 0.7154817003169632)
(u'killing', 0.7155198133697632)
(u'twins', 0.715530107797492)
(u'die', 0.7155680405706918)
(u'thanks', 0.7156936438553584)
(u'show', 0.7157039367770254)
(u'nana', 0.7157084771529804)
(u'cha', 0.7158064388930487)
(u'move', 0.7158855023749993)
(u'scrumptious', 0.715974663523214)
(u'changes', 0.7161151803432668)
(u'disgusting', 0.7161748379410011)
(u'heart', 0.716221808816519)
(u'connect', 0.7162863301978927)
(u'grabs', 0.7163957287277424)
(u'transport', 0.7164005849115804)
(u'hero', 0.7164730072092098)
(u'convenient', 0.7166208601865395)
(u'cravings', 0.7167060955160451)
(u'delivered', 0.7167907197829251)
(u'story', 0.7168238750033611)
(u'events', 0.7168759118345869)
(u'bestfriend', 0.7169347731161728)
(u'letter', 0.716974472845546)
(u'provided', 0.7169920188668484)
(u'cost', 0.7170043769462537)
(u'must', 0.7170095524723621)
(u'evil', 0.7170302384183054)
(u'runs', 0.7171749892729711)
(u'turnup', 0.7172210841898341)
(u'stage', 0.7174073359781701)
(u'facts', 0.7174578228013714)
(u'despite', 0.7177136398436833)
(u'comment', 0.7177785853470682)
(u'homes', 0.7178663887358807)
(u'poison', 0.7179637387370499)
(u'fantastic', 0.7181749893395366)
(u'wins', 0.7182046517834224)
(u'turn', 0.7183064738436067)
(u'order', 0.7183279386309306)
(u'free', 0.7184933830370236)
(u'fave', 0.7184996999298531)
(u'focus', 0.718802258210163)
(u'blogging', 0.7189882531698691)
(u'household', 0.7190775341602446)
(u'system', 0.7192699981849162)
(u'cycle', 0.7194575667589287)
(u'community', 0.7194641103774855)
(u'staff', 0.7194667459867308)
(u'dedicated', 0.7197081826021883)
(u'medicine', 0.7198905849612547)
(u'desire', 0.7201186559390899)
(u'exciting', 0.7201232574053428)
(u'cool', 0.720146786103354)
(u'feeding', 0.7203011047434839)
(u'fire', 0.720445813875531)
(u'everywhere', 0.7205851620769245)
(u'recently', 0.7206835696086353)
(u'offer', 0.7207672890241462)
(u'point', 0.7210129777877863)
(u'impressive', 0.7210800845283419)
(u'weekend', 0.7211748659818309)
(u'area', 0.7214740549678327)
(u'behind', 0.7215745830702373)
(u'major', 0.721704686291762)
(u'mention', 0.7218533981634465)
(u'round', 0.7219175721393576)
(u'kids', 0.722071007640928)
(u'loved', 0.722158887449723)
(u'problem', 0.7222904374823045)
(u'pics', 0.7224538923428478)
(u'result', 0.7224663056852992)
(u'comforting', 0.7225000490116504)
(u'earth', 0.7225670863510962)
(u'list', 0.7227665111314299)
(u'brilliant', 0.722910769591135)
(u'waste', 0.7229483652506857)
(u'afternoon', 0.7230093432079834)
(u'gets', 0.7230640514056524)
(u'onto', 0.7233650857155647)
(u'target', 0.7236857128208387)
(u'indulge', 0.7237743746449221)
(u'history', 0.7238367210760678)
(u'vote', 0.7239595255847587)
(u'tasty', 0.723995843923475)
(u'try', 0.7240217384296784)
(u'poor', 0.724037510134641)
(u'compare', 0.7240391311962975)
(u'instagram', 0.7240529718788944)
(u'project', 0.7240542283592395)
(u'please', 0.7241914996361636)
(u'numbers', 0.72429221189091)
(u'edible', 0.7244045739842557)
(u'draw', 0.7244152589255134)
(u'beverages', 0.724530058565942)
(u'find', 0.7245852719649183)
(u'beyond', 0.7246728582614668)
(u'happening', 0.7247762976990676)
(u'may', 0.7249354906868805)
(u'choice', 0.7249387081712074)
(u'votes', 0.7250634457123232)
(u'duh', 0.7255342486396263)
(u'growing', 0.7257549917338255)
(u'debate', 0.7261539673982471)
(u'kitchen', 0.7265937051757473)
(u'space', 0.726728000875203)
(u'stand', 0.7270770935288828)
(u'agree', 0.7273157431031613)
(u'stores', 0.7276227204284342)
(u'society', 0.7280021630872869)
(u'aka', 0.7283161529393649)
(u'magical', 0.7285184433378018)
(u'sophie', 0.7287362610462449)
(u'traveling', 0.7288573197189945)
(u'bill', 0.7290879559688472)
(u'culture', 0.7294458202553066)
(u'american', 0.72957203780316)
(u'baby', 0.729604726793954)
(u'possible', 0.7297291591367897)
(u'reach', 0.7297467278348035)
(u'category', 0.7297707683550372)
(u'trend', 0.729807275586384)
(u'fabulous', 0.7299175808532716)
(u'live', 0.7299932245148435)
(u'demand', 0.7302568614776136)
(u'war', 0.7307918368013571)
(u'thought', 0.731403638562631)
(u'grow', 0.7314416801612703)
(u'spirit', 0.7319364853855196)
(u'drinks', 0.7321250645827713)
(u'safe', 0.7328779097147204)
(u'delicious', 0.733021888391009)
(u'future', 0.7331233444276374)
(u'place', 0.733199009695162)
(u'fuel', 0.7333508064028883)
(u'children', 0.7334510423302922)
(u'fair', 0.7338122469522583)
(u'month', 0.7341193900256404)
(u'falls', 0.7360025405703517)
(u'education', 0.7360613524975897)
(u'justice', 0.7360743834661391)
(u'fun', 0.7362548518254375)
(u'become', 0.7363249184956066)
(u'expensive', 0.7369111855495242)
(u'matters', 0.7377486741897887)
(u'amazing', 0.7378720505283869)
(u'science', 0.7379210748414338)
(u'help', 0.737996080107769)
(u'russian', 0.7384768878169418)
(u'blame', 0.7385332147331604)
(u'life', 0.7388085552945651)
(u'entertainment', 0.7393141936304599)
(u'related', 0.7394023273556587)
(u'rich', 0.7394252362169421)
(u'america', 0.7403971594008443)
(u'amp', 0.7412563961453273)
(u'politics', 0.7414712697056406)
(u'truth', 0.742133044528961)
(u'goodies', 0.742176819467917)
(u'world', 0.7425549918885533)
(u'issue', 0.7440383211099333)
(u'group', 0.7441584301546952)
(u'picks', 0.7443534323682283)
(u'support', 0.7456677624760016)
(u'ramadan', 0.7477229690877673)
(u'fight', 0.7477334735977277)
(u'voucher', 0.7479887512675285)
(u'house', 0.7488918310598051)
(u'old', 0.7491703992782981)
(u'vouchers', 0.7492045366807589)
(u'experience', 0.7514340983462416)
(u'peace', 0.7580634582740148)
(u'simply', 0.7625186900012417)
(u'sup', 0.7866930129707482)
(u'dorset', 0.8014711416424187)
(u'supply', 0.9999999999999999)
