(u'column', 0.8288390152546053)
(u'purchase', 0.8288458120800459)
(u'reuters', 0.8289229799149388)
(u'extreme', 0.8289982356890805)
(u'comment', 0.8290254723795545)
(u'leeds', 0.8290900081478986)
(u'content', 0.8291519444722703)
(u'ethanol', 0.8292675695998254)
(u'delish', 0.8293734578712922)
(u'museum', 0.8293916681413753)
(u'bali', 0.8294196937041891)
(u'ltd', 0.8296360924180466)
(u'prices', 0.8296388980723796)
(u'potential', 0.8297870146621978)
(u'picstitch', 0.8299081843025421)
(u'spotlight', 0.8300802149110411)
(u'memorialday', 0.830274571990356)
(u'scotland', 0.8302807328325172)
(u'creative', 0.8304302814651545)
(u'residents', 0.8305728120449541)
(u'protest', 0.8306231548989584)
(u'summer', 0.830667545390909)
(u'cover', 0.8307242260829333)
(u'bistro', 0.8308227683268539)
(u'outdoors', 0.8309752254406721)
(u'bargain', 0.830997237381499)
(u'foodporn', 0.8310124067515987)
(u'strategies', 0.831047499007803)
(u'diner', 0.8310609731606396)
(u'unique', 0.8310795892375226)
(u'rome', 0.8311188252031126)
(u'gmos', 0.8312603909132328)
(u'haus', 0.8312918747423296)
(u'foods', 0.8313634129593015)
(u'donation', 0.8313772370540271)
(u'throwback', 0.8314785882394887)
(u'readers', 0.8315364014870734)
(u'growing', 0.8316684567160897)
(u'puppy', 0.8316886728583877)
(u'easy', 0.8317620063307528)
(u'clay', 0.8318566512396225)
(u'menus', 0.8319260714671509)
(u'society', 0.8320000132251293)
(u'paris', 0.8322145852729715)
(u'cambodia', 0.832272025240436)
(u'usa', 0.8323693553935818)
(u'pavilion', 0.8326646884129536)
(u'category', 0.8327484338865383)
(u'camera', 0.8327879730504123)
(u'creation', 0.8329022955323858)
(u'worldcup', 0.8329758199286852)
(u'jamaica', 0.833126444829766)
(u'sustainability', 0.8332725936802479)
(u'dublin', 0.8333430468150811)
(u'designer', 0.8333799385971672)
(u'podcast', 0.8333965208473171)
(u'courtesy', 0.8336354739157984)
(u'amsterdam', 0.8338798464912662)
(u'listed', 0.8340236524227214)
(u'seeking', 0.8341087547362376)
(u'cambridge', 0.8341615444207549)
(u'perth', 0.8342192249896999)
(u'awesomeness', 0.8342219661511581)
(u'inc', 0.8342260535427232)
(u'efforts', 0.8342852732625223)
(u'firm', 0.8344493213105623)
(u'funding', 0.8345435677735057)
(u'corporate', 0.8346515500852723)
(u'flavorful', 0.8350094907935567)
(u'poultry', 0.8351699113281684)
(u'drawing', 0.8351705957605212)
(u'writes', 0.8352138606801041)
(u'district', 0.8352516175435937)
(u'tool', 0.8353906761974418)
(u'popular', 0.8354510492801297)
(u'gourmet', 0.8355805904773788)
(u'display', 0.8356748393511798)
(u'summit', 0.835680497108127)
(u'threat', 0.835736958361737)
(u'yyc', 0.8357434573936571)
(u'future', 0.8357635421362422)
(u'daily', 0.8357914573291013)
(u'chinatown', 0.8357982209706148)
(u'sign', 0.8358784713866927)
(u'space', 0.835880147360396)
(u'fusion', 0.8359013406831074)
(u'war', 0.836208518939482)
(u'inn', 0.8362436817828686)
(u'tbt', 0.8364493291691535)
(u'powered', 0.8365335175099322)
(u'travel', 0.8365840631379401)
(u'conference', 0.836645224325837)
(u'centre', 0.8366998705067897)
(u'traditional', 0.8367884533086106)
(u'royal', 0.8369312746885322)
(u'wholesale', 0.8369773685508457)
(u'highlights', 0.8369961844504924)
(u'tee', 0.8370110743413183)
(u'port', 0.8370472847449949)
(u'richmond', 0.8371645739054809)
(u'disneyland', 0.8371871732728188)
(u'protection', 0.8372148743422867)
(u'lodge', 0.8372832732059103)
(u'repost', 0.8373870654026186)
(u'discounts', 0.8373922704315846)
(u'production', 0.8373964560662499)
(u'edinburgh', 0.8374483839960128)
(u'farming', 0.8374711297630519)
(u'gallery', 0.8375384872191406)
(u'continues', 0.8375579445973343)
(u'lead', 0.837583001227651)
(u'panel', 0.8375878221910512)
(u'featured', 0.8377836820317526)
(u'stock', 0.8378098785509791)
(u'projects', 0.8379069035832793)
(u'reports', 0.8380612617773203)
(u'association', 0.8382607237348827)
(u'edit', 0.8385204785255403)
(u'chart', 0.8385667134112963)
(u'cost', 0.8386309470971237)
(u'catering', 0.8386588218923594)
(u'fund', 0.8387141990041372)
(u'treatment', 0.8387269009386263)
(u'photo', 0.839285199079912)
(u'brisbane', 0.8393962441798698)
(u'product', 0.8394134594588262)
(u'shanghai', 0.8395170903008411)
(u'september', 0.8397273903663006)
(u'politics', 0.8397485397279688)
(u'silver', 0.839923673342766)
(u'january', 0.8399411263659875)
(u'photograph', 0.8399605985565611)
(u'mexico', 0.8399870983535963)
(u'children', 0.8400600218306329)
(u'ave', 0.8401342304003162)
(u'miami', 0.840375383563112)
(u'training', 0.8404021637239159)
(u'fashion', 0.8406925531112605)
(u'novel', 0.8407280047165326)
(u'beach', 0.8407982547250681)
(u'diy', 0.8408601704545763)
(u'partnership', 0.8410364106744251)
(u'tweetwhatyoueat', 0.841187015805609)
(u'tray', 0.8412374958544815)
(u'apps', 0.8412398912924065)
(u'carp', 0.8414782983045647)
(u'beauty', 0.8415903593322488)
(u'standard', 0.8418271714446833)
(u'seafood', 0.8418773040163258)
(u'locations', 0.8420291329550058)
(u'detroit', 0.8420768562436031)
(u'amp', 0.842281425521858)
(u'company', 0.8423740111597711)
(u'demand', 0.8424547122357572)
(u'page', 0.842594977673337)
(u'hawaii', 0.8426746550314702)
(u'label', 0.8427117660393484)
(u'alternative', 0.8427549406567049)
(u'updates', 0.8434334816117988)
(u'underground', 0.8435670170876757)
(u'development', 0.8438633042787027)
(u'latest', 0.8438832968552389)
(u'calgary', 0.8440189245070567)
(u'architecture', 0.8441751814548889)
(u'begun', 0.8442270121031131)
(u'products', 0.8442531617383117)
(u'numbers', 0.8442856523627172)
(u'consumers', 0.8444608670226559)
(u'florida', 0.8447238398812243)
(u'wood', 0.8447355677027988)
(u'rescue', 0.8447771034806316)
(u'modern', 0.8448185560581397)
(u'halifax', 0.8449528343242232)
(u'mix', 0.8450175518658571)
(u'recipe', 0.8451546162158212)
(u'cornwall', 0.8452797840474892)
(u'ban', 0.8454446708199456)
(u'leading', 0.8455389564060215)
(u'blog', 0.8456056971790814)
(u'launch', 0.8458708108276377)
(u'matching', 0.8459011905842271)
(u'menu', 0.8460070686317623)
(u'markets', 0.8460747544528017)
(u'harvest', 0.8462050836562738)
(u'article', 0.8463119597971596)
(u'record', 0.846719310419367)
(u'details', 0.8467231111962362)
(u'support', 0.8467536779786358)
(u'central', 0.8468722123070825)
(u'european', 0.8468792076809487)
(u'august', 0.8471041334095689)
(u'studio', 0.8472475022929132)
(u'author', 0.8475001131223264)
(u'cuisine', 0.8475037283011287)
(u'updated', 0.8477702649935839)
(u'program', 0.8478458826924666)
(u'visit', 0.8478849850924033)
(u'houston', 0.8481818137856885)
(u'friendly', 0.8482421497970192)
(u'marketing', 0.8482550894933799)
(u'flower', 0.8483372606288525)
(u'birmingham', 0.8484178440253932)
(u'inspiring', 0.8484835902414849)
(u'disaster', 0.8485131931833667)
(u'center', 0.848557752432861)
(u'vegan', 0.8485745879633769)
(u'approved', 0.8486935620188529)
(u'environment', 0.8486982196377929)
(u'reviews', 0.8492207067571651)
(u'state', 0.8492513736074899)
(u'outdoor', 0.8492947621925437)
(u'advertising', 0.8496439950220184)
(u'nashville', 0.8497531727570674)
(u'tools', 0.8498639099088255)
(u'recipes', 0.8498822202253954)
(u'delicious', 0.8501356309707012)
(u'mumbai', 0.8503958500088852)
(u'heights', 0.8504476977814276)
(u'union', 0.8505156327107378)
(u'montreal', 0.8505516193191864)
(u'heritage', 0.8506309799701361)
(u'atlanta', 0.850645451520045)
(u'november', 0.8506555744414873)
(u'version', 0.8507410481684775)
(u'foodie', 0.8508224613380143)
(u'thailand', 0.851119275547561)
(u'cattle', 0.8514213726062178)
(u'world', 0.8514233576999679)
(u'natural', 0.8514763188776293)
(u'trailer', 0.851627087879905)
(u'cities', 0.8525025403439449)
(u'returns', 0.8527534987949111)
(u'innovation', 0.8528466209227213)
(u'building', 0.8528758076898325)
(u'june', 0.8531645380193505)
(u'features', 0.8531986188308477)
(u'forum', 0.8537951776432673)
(u'ingredients', 0.8540622031832638)
(u'brands', 0.8543027953351663)
(u'ontario', 0.8548216716604274)
(u'orlando', 0.8549065891543178)
(u'dubai', 0.8549255060411328)
(u'feature', 0.8550392454358127)
(u'deli', 0.8550821202704387)
(u'growth', 0.8552645793043142)
(u'paradise', 0.8556682144379049)
(u'print', 0.8557672706112598)
(u'featuring', 0.8558497411754228)
(u'tasty', 0.8559467754345341)
(u'avenue', 0.8561253849754117)
(u'app', 0.8561372178748686)
(u'images', 0.8563392925865508)
(u'grill', 0.8563458442604421)
(u'dangerous', 0.8565127560545898)
(u'campaign', 0.8573597552300999)
(u'management', 0.8575745826867031)
(u'create', 0.8577160174877311)
(u'america', 0.8577819812357712)
(u'denver', 0.8579973405802643)
(u'news', 0.8581931756713314)
(u'workshop', 0.8583645800400185)
(u'map', 0.8587857762731418)
(u'benefit', 0.8590311727882014)
(u'data', 0.859105562255)
(u'area', 0.8592276450974419)
(u'october', 0.8592870481333033)
(u'issue', 0.8593422091773245)
(u'premium', 0.8594146797058878)
(u'coupons', 0.8596153628579432)
(u'ideas', 0.8597438562615213)
(u'nola', 0.8598551930476931)
(u'info', 0.860402137194641)
(u'buzz', 0.8604739381262878)
(u'image', 0.8606202439176557)
(u'series', 0.860814094870956)
(u'canada', 0.8608248118322035)
(u'philippines', 0.861113989513939)
(u'adorable', 0.8611873269726479)
(u'infographic', 0.8613249831464207)
(u'budget', 0.8615837517634072)
(u'location', 0.861651964727057)
(u'customers', 0.8618921510566551)
(u'included', 0.8621101003742209)
(u'site', 0.8623111371542914)
(u'health', 0.8638075529674173)
(u'yummy', 0.8638076186891461)
(u'register', 0.8638136231097678)
(u'malaysia', 0.8642816880383204)
(u'impact', 0.8649889870442079)
(u'history', 0.865189978096203)
(u'pakistan', 0.8656684868782347)
(u'source', 0.8658699693334847)
(u'singapore', 0.8660933479746739)
(u'board', 0.8668726101136199)
(u'tokyo', 0.8668819195608766)
(u'views', 0.8679277246151298)
(u'county', 0.8682899639220277)
(u'experience', 0.8682993028654205)
(u'sydney', 0.8686818667449883)
(u'website', 0.8688447238563516)
(u'brooklyn', 0.8689720990691422)
(u'events', 0.8693290842656511)
(u'original', 0.8695856536506827)
(u'target', 0.8698542434632845)
(u'discount', 0.870189031043053)
(u'weekly', 0.8702529045337914)
(u'list', 0.8702747871575501)
(u'tips', 0.87029865483268)
(u'valley', 0.870534035091256)
(u'event', 0.8709217004806084)
(u'available', 0.8709780209393697)
(u'bonus', 0.8710691609711894)
(u'asia', 0.8719025958085397)
(u'japan', 0.8719300852213427)
(u'view', 0.872115523688335)
(u'business', 0.8722303437570268)
(u'sales', 0.8724422029406064)
(u'results', 0.8728537140580115)
(u'classic', 0.8732572015728907)
(u'performance', 0.8736166616946129)
(u'magazine', 0.8746559678272373)
(u'guide', 0.8749647138361482)
(u'book', 0.8751308881967631)
(u'cafe', 0.8753860547443947)
(u'link', 0.8756170096443021)
(u'inspired', 0.8758907206997432)
(u'square', 0.8762775206587453)
(u'design', 0.8765629554596546)
(u'vancouver', 0.8770860375596556)
(u'community', 0.8777325910318341)
(u'sponsored', 0.8785079453735045)
(u'review', 0.8788193702309136)
(u'set', 0.8790480272088798)
(u'park', 0.879090051216102)
(u'facts', 0.8803969274984201)
(u'project', 0.8804580411863807)
(u'village', 0.8824411312383079)
(u'nyc', 0.8827296536733813)
(u'report', 0.88387838905328)
(u'check', 0.8859194451283476)
(u'read', 0.8862292920446923)
(u'style', 0.8863347663757535)
(u'toronto', 0.8876014188948056)
(u'art', 0.8879215635825608)
(u'india', 0.8888513818367781)
(u'chicago', 0.8890213817706941)
(u'online', 0.8908042794884957)
(u'price', 1.0)
