(u'cow', 0.7753358070359228)
(u'rsvp', 0.7753999121619999)
(u'heights', 0.7754255020256584)
(u'innovation', 0.7755292662651131)
(u'williams', 0.7757629885314892)
(u'lead', 0.7757997757022417)
(u'coo', 0.7758680111776317)
(u'killing', 0.7760435959147018)
(u'france', 0.7760741883648059)
(u'expected', 0.776076062397506)
(u'ontario', 0.7762789115632035)
(u'foodiechats', 0.776295397007288)
(u'courtesy', 0.7763716936265207)
(u'success', 0.7763916521466364)
(u'singapore', 0.7765719597619807)
(u'avenue', 0.7765725419279226)
(u'updated', 0.776598244535159)
(u'zone', 0.7767064144498247)
(u'protection', 0.7767577260652194)
(u'royal', 0.7767843636460197)
(u'christian', 0.7768012702139626)
(u'bites', 0.7768124646461674)
(u'debate', 0.7768908721136745)
(u'numbers', 0.7768913495710374)
(u'series', 0.7769583286061916)
(u'giveaway', 0.7770048524034371)
(u'alaska', 0.7770284937389241)
(u'public', 0.777319753528896)
(u'experience', 0.7773532448778496)
(u'deliciousness', 0.7774257745717503)
(u'inn', 0.7775285659422104)
(u'famous', 0.7775849890023491)
(u'killer', 0.7776038109131609)
(u'treatment', 0.7776965725748215)
(u'reports', 0.7777715025129538)
(u'learn', 0.7778764952189208)
(u'clay', 0.7779363125471084)
(u'crowd', 0.7779811837212379)
(u'thailand', 0.7780418825142112)
(u'roadtrip', 0.7782599654130516)
(u'paradise', 0.7782870548706462)
(u'tools', 0.7788235781614813)
(u'powered', 0.7788855504830003)
(u'repost', 0.7789826107361943)
(u'print', 0.7790074693161299)
(u'content', 0.7792832828874097)
(u'tutorial', 0.7793782270673336)
(u'featuring', 0.779388083312988)
(u'beauty', 0.7794681275238311)
(u'disaster', 0.7796033624898913)
(u'alternative', 0.7796211878364256)
(u'october', 0.7797533972000253)
(u'salute', 0.779759632067918)
(u'september', 0.7799036485524855)
(u'continues', 0.7799898324190448)
(u'explains', 0.7800108309045575)
(u'creative', 0.7800535725697267)
(u'bahrain', 0.7801124066716344)
(u'diva', 0.7805971062561212)
(u'buttermilk', 0.7808315913268111)
(u'menu', 0.7808516377026137)
(u'jamaica', 0.7809004119436266)
(u'wcw', 0.7809652285759108)
(u'john', 0.7810097705668676)
(u'data', 0.7810388001333688)
(u'marina', 0.7810548940259777)
(u'june', 0.7810787333955812)
(u'princess', 0.7810843150466199)
(u'100happydays', 0.7813371407824241)
(u'cont', 0.7813981674453173)
(u'delish', 0.7814058834848037)
(u'atlanta', 0.7816199080635081)
(u'live', 0.7818360715366751)
(u'valley', 0.781850862993219)
(u'contest', 0.7818771210432515)
(u'infographic', 0.7819649037356984)
(u'viagra', 0.7820800351329902)
(u'sanfrancisco', 0.7822000654075987)
(u'river', 0.7824863219190916)
(u'pup', 0.7825865787025447)
(u'eatclean', 0.7826663552734311)
(u'perfection', 0.7826695369505838)
(u'inspiring', 0.7828666809118403)
(u'birmingham', 0.7828972484047306)
(u'underground', 0.7829935364198191)
(u'track', 0.7832095125235068)
(u'world', 0.7832178895249269)
(u'germany', 0.7832832563169861)
(u'milk', 0.7832972310940943)
(u'stunning', 0.7833244647469064)
(u'dublin', 0.783326657605541)
(u'protest', 0.7835174858325937)
(u'page', 0.7835240131508506)
(u'bali', 0.7835467592284463)
(u'throwbackthursday', 0.7835630678635865)
(u'photo', 0.7836418706039198)
(u'podcast', 0.78375905872977)
(u'steak', 0.7839349643123313)
(u'county', 0.7839735539734795)
(u'nomnom', 0.7843778587891193)
(u'union', 0.7848516170073173)
(u'sold', 0.7848780951469648)
(u'august', 0.7853813525867226)
(u'hero', 0.7856063475522439)
(u'glutenfree', 0.7859194015327727)
(u'perth', 0.7859847055622639)
(u'max', 0.7860382569716783)
(u'fluffy', 0.7860458479925228)
(u'leadership', 0.7860989808376999)
(u'rice', 0.7869345825262678)
(u'trailer', 0.7869558576992386)
(u'malaysia', 0.7870309756214823)
(u'highway', 0.7871937244924389)
(u'cornwall', 0.78720583500991)
(u'meatlessmonday', 0.7872177503543066)
(u'lee', 0.7872766142344256)
(u'bridge', 0.7874413271542222)
(u'denver', 0.7875106945219347)
(u'houston', 0.7877042056334926)
(u'edinburgh', 0.7877525223660765)
(u'returns', 0.788287878552127)
(u'turnt', 0.788323287362696)
(u'cutie', 0.7884903793975034)
(u'stage', 0.7886237146604391)
(u'art', 0.7886715555376936)
(u'visit', 0.7889719033454478)
(u'recently', 0.7892180271043523)
(u'dangerous', 0.7893627252827017)
(u'yyc', 0.7900122145780238)
(u'skin', 0.7901474722552659)
(u'haus', 0.7901502130060939)
(u'sandiego', 0.7902231885965538)
(u'fathersday', 0.790343131796324)
(u'memorialday', 0.7907230293548775)
(u'summer', 0.790753191769267)
(u'cover', 0.7908207960268787)
(u'rib', 0.7908454993708037)
(u'available', 0.791231898801753)
(u'nola', 0.7913734923114072)
(u'mix', 0.7914404885657815)
(u'victory', 0.7914437978413468)
(u'sammy', 0.7915519139225984)
(u'corn', 0.7915890170486584)
(u'easy', 0.7918865402740489)
(u'bran', 0.7920053030522275)
(u'create', 0.7920482573179859)
(u'usa', 0.7921541682653146)
(u'amp', 0.7922798300048297)
(u'tune', 0.7930579188993536)
(u'review', 0.7931808880101976)
(u'yum', 0.793214116184616)
(u'oat', 0.7932923906667237)
(u'vote', 0.7933816870559227)
(u'list', 0.7934892962847395)
(u'paris', 0.7935229486295822)
(u'history', 0.7936595668129133)
(u'recipe', 0.7938697345805265)
(u'design', 0.7942027234715516)
(u'boom', 0.7942064945008032)
(u'ideas', 0.7942497206117808)
(u'weightwatchers', 0.7943506905893876)
(u'website', 0.7944145766015883)
(u'project', 0.7945638796043597)
(u'game', 0.7945966261705439)
(u'healthyeating', 0.7949861596884229)
(u'auspol', 0.7950990430722962)
(u'target', 0.7951665266148523)
(u'deli', 0.7951868751178187)
(u'facts', 0.7953163785892049)
(u'building', 0.795359112438406)
(u'diy', 0.7955918854958832)
(u'code', 0.79572387918296)
(u'details', 0.7957696152956716)
(u'record', 0.7958103912282442)
(u'america', 0.7961566169775772)
(u'maize', 0.7962219977641448)
(u'state', 0.7962382198847927)
(u'fitfam', 0.7964244344342504)
(u'sydney', 0.7965075169201153)
(u'orlando', 0.7965743978649862)
(u'selfie', 0.7968054413987673)
(u'montreal', 0.7969036641589539)
(u'sheep', 0.7970297272376771)
(u'scotland', 0.7971816031623215)
(u'freestyle', 0.7974264610647809)
(u'miami', 0.7976045931760228)
(u'awesomeness', 0.7978245088169149)
(u'book', 0.7979969273544324)
(u'begun', 0.7983202312944224)
(u'campaign', 0.7983482832613541)
(u'poultry', 0.7983807545349275)
(u'story', 0.7984643547071784)
(u'scotch', 0.7985446423928715)
(u'beach', 0.7988790465100827)
(u'dubai', 0.7990508658758201)
(u'register', 0.799068763800084)
(u'sign', 0.7992656826455009)
(u'tea', 0.7993904205603201)
(u'camera', 0.7994604329705263)
(u'comment', 0.7996783479892073)
(u'tgif', 0.8002001538920918)
(u'hat', 0.8003189740481004)
(u'report', 0.8003711183518561)
(u'disneyland', 0.800469097366648)
(u'board', 0.8007191523646654)
(u'ethanol', 0.8008151444290691)
(u'vegan', 0.8009010743541026)
(u'pakistan', 0.8009666668240732)
(u'news', 0.8011581601710468)
(u'starwars', 0.8011968248965615)
(u'bee', 0.801212161606057)
(u'grill', 0.8014251245272277)
(u'set', 0.8014304108657998)
(u'florida', 0.8019260602182791)
(u'square', 0.8019418522426607)
(u'egg', 0.8026261405981695)
(u'image', 0.803087423154309)
(u'tokyo', 0.8031691113592473)
(u'brooklyn', 0.8034810191319322)
(u'liver', 0.8036120549054546)
(u'gif', 0.8037364897658839)
(u'canada', 0.8038989604406053)
(u'yummy', 0.804717356929062)
(u'site', 0.8053379904404409)
(u'india', 0.8054069156730292)
(u'map', 0.8055576205839341)
(u'oyster', 0.8056611101161555)
(u'remix', 0.8063548272550607)
(u'worldcup', 0.8063682649722629)
(u'bonus', 0.8070199064633882)
(u'flower', 0.8070255573104972)
(u'online', 0.8071481534202584)
(u'hawaii', 0.8074885823476338)
(u'war', 0.8075006722595144)
(u'cafe', 0.8075199205495398)
(u'mark', 0.807672835527533)
(u'village', 0.807811022896655)
(u'vancouver', 0.8086859928558646)
(u'results', 0.8098810059018616)
(u'original', 0.8103130235586111)
(u'tee', 0.8109685592195479)
(u'park', 0.8114917125673845)
(u'studio', 0.8118198582073406)
(u'commodity', 0.8122135350229562)
(u'buzzing', 0.8126787066082755)
(u'quark', 0.8137874375675385)
(u'nyc', 0.8142173677865873)
(u'drawing', 0.8142502847497284)
(u'view', 0.8148573892583391)
(u'edit', 0.8153021535334058)
(u'tbt', 0.816346260149819)
(u'performance', 0.8166052193341402)
(u'throwback', 0.817845240489187)
(u'chicken', 0.8184962185636072)
(u'info', 0.8190947405410903)
(u'chicago', 0.8193554014044567)
(u'bacon', 0.8199745283654498)
(u'business', 0.8202711766094917)
(u'classic', 0.820838535048596)
(u'toronto', 0.8214877984821826)
(u'sponsored', 0.8217948552911949)
(u'japan', 0.8222023682720937)
(u'buzz', 0.8240947513243143)
(u'inspired', 0.8241949362625981)
(u'link', 0.824359842812601)
(u'check', 0.8246387738868944)
(u'veal', 0.8254597467799386)
(u'lunch', 0.8270103598361849)
(u'pig', 0.8274935513530464)
(u'version', 0.8276558537656394)
(u'salmon', 0.8277913193485762)
(u'sugarcane', 0.8296297161576918)
(u'adorable', 0.8317494365425009)
(u'style', 0.8328683753850108)
(u'sugar', 0.8343845333062534)
(u'meal', 0.8349148060464571)
(u'read', 0.8354154401414658)
(u'beer', 0.8364998293400058)
(u'breakfast', 0.8372257412220102)
(u'bread', 0.8392076085849867)
(u'meals', 0.8393564625526516)
(u'fish', 0.8460096346167438)
(u'dinner', 0.8472921919272384)
(u'foods', 0.8506827657409446)
(u'carp', 0.8568492465374005)
(u'meat', 0.8577086399144239)
(u'cattle', 0.8639684974523655)
(u'coffee', 0.8665157633548007)
(u'seafood', 0.867638220666512)
(u'goat', 0.8762991911333944)
(u'food', 1.0)
