(u'views', 0.7950120116494738)
(u'booth', 0.795052279873019)
(u'real', 0.7950740148263744)
(u'history', 0.79527767002707)
(u'search', 0.7954753427648101)
(u'building', 0.7959596453157127)
(u'ads', 0.7960228031361891)
(u'calories', 0.7963114121721842)
(u'stand', 0.796602500944081)
(u'event', 0.7966065738981624)
(u'weekly', 0.7966168613977367)
(u'paradise', 0.796644932485261)
(u'nyc', 0.7966566268380891)
(u'promote', 0.7970449699775952)
(u'malaysia', 0.7971401854721127)
(u'digest', 0.7972878474095262)
(u'contribute', 0.7976406782045807)
(u'industries', 0.7976413964021488)
(u'recently', 0.7977813704019359)
(u'focus', 0.7978701455666838)
(u'daily', 0.7978926215065568)
(u'camp', 0.7980406421414915)
(u'urban', 0.7980648217154948)
(u'syria', 0.7981810817315206)
(u'impact', 0.7984498680414246)
(u'helping', 0.7984737503883758)
(u'shared', 0.7984779051089356)
(u'shows', 0.7985089819158071)
(u'soil', 0.7987719862978417)
(u'combining', 0.7988493292453942)
(u'healthy', 0.7988573220948582)
(u'deserts', 0.7988649543851395)
(u'great', 0.7991250350127928)
(u'bestfriend', 0.7992477326254778)
(u'airport', 0.7992655653984198)
(u'india', 0.7994261468254138)
(u'culinary', 0.7995657385442982)
(u'banks', 0.7995744142502795)
(u'fantastic', 0.799855969548616)
(u'basics', 0.8001375307627043)
(u'amp', 0.8001738730976984)
(u'killing', 0.8002572384607041)
(u'art', 0.800454367992279)
(u'connect', 0.8005403862121804)
(u'options', 0.8006634053957248)
(u'find', 0.8007730075582934)
(u'program', 0.8008673216597977)
(u'projects', 0.8012265137560108)
(u'based', 0.801239155955565)
(u'rural', 0.8012704638173391)
(u'residents', 0.8013869383640675)
(u'mexico', 0.801423066279752)
(u'torture', 0.8015205413791211)
(u'faith', 0.8017628210783251)
(u'debate', 0.8017655837841532)
(u'provide', 0.8018047904279118)
(u'consumer', 0.8019027583798622)
(u'retailers', 0.8020506232663079)
(u'become', 0.8022879982967387)
(u'cycle', 0.8024576794305157)
(u'benefit', 0.8024804559066848)
(u'diet', 0.8025177781188454)
(u'places', 0.8025509729033821)
(u'pyramid', 0.8026423385152919)
(u'mumbai', 0.802676806968283)
(u'sandy', 0.8029692002614676)
(u'life', 0.8031592753590437)
(u'workers', 0.8032684187078074)
(u'month', 0.803427588459611)
(u'possible', 0.8034780101791654)
(u'beverage', 0.8035152660388573)
(u'inc', 0.8037358787294203)
(u'beyond', 0.8038860528908167)
(u'safety', 0.8039374111352124)
(u'insects', 0.8041168030850535)
(u'talks', 0.8042177159467578)
(u'figures', 0.804235162676574)
(u'cultural', 0.8044059696729414)
(u'gods', 0.8044098573025908)
(u'kids', 0.8045075255629296)
(u'gmos', 0.8046108921933368)
(u'communities', 0.8046371318755532)
(u'foodbank', 0.80528673793986)
(u'control', 0.8052988328769097)
(u'junction', 0.8053375624868924)
(u'bins', 0.8054097393593209)
(u'russian', 0.8058747948267767)
(u'illness', 0.8059292669542555)
(u'creating', 0.806181649301665)
(u'diversity', 0.8062787712617128)
(u'share', 0.8065443051542683)
(u'tasty', 0.8066638868632484)
(u'explore', 0.8068259034024698)
(u'picks', 0.8068611689542105)
(u'hospitals', 0.8070604381187655)
(u'prepared', 0.807169223543277)
(u'africa', 0.8072857385464031)
(u'labelling', 0.8073649359877684)
(u'emergency', 0.8077153231105301)
(u'cats', 0.807725378982358)
(u'despite', 0.8079117576851392)
(u'delivered', 0.8081422691571256)
(u'supermarkets', 0.8083671252471635)
(u'category', 0.8084007922318606)
(u'galore', 0.8084404559187882)
(u'foo', 0.8085828958078336)
(u'wages', 0.8088073350290086)
(u'labels', 0.8090321121213007)
(u'feeding', 0.8091311594166642)
(u'cart', 0.8093399682875888)
(u'secrets', 0.8095192054088167)
(u'customers', 0.8095367022802386)
(u'manufacturers', 0.8096535809997695)
(u'health', 0.8096998516481805)
(u'space', 0.8098064585402845)
(u'dangerous', 0.8099859539470341)
(u'list', 0.8100091032890551)
(u'dishes', 0.8100878893735963)
(u'crops', 0.8104049291949162)
(u'live', 0.8104159537766958)
(u'govt', 0.8108336802657898)
(u'gaza', 0.8108850122979666)
(u'feed', 0.8112189771405074)
(u'project', 0.8114675062638388)
(u'manager', 0.8116849186917224)
(u'plate', 0.8119105892704384)
(u'transport', 0.812310801159557)
(u'amazing', 0.8123488872153928)
(u'help', 0.8125588393943883)
(u'clothing', 0.8126276395155083)
(u'mall', 0.8126967136765978)
(u'production', 0.8128163498297754)
(u'carnival', 0.8128728950874106)
(u'american', 0.81302263829369)
(u'source', 0.8130448466744427)
(u'staff', 0.8134272775064751)
(u'recommendations', 0.8137669990527061)
(u'priority', 0.8138027596145516)
(u'insta', 0.813877296896291)
(u'donations', 0.8139061761532765)
(u'resources', 0.8141837052691042)
(u'military', 0.8142044831317463)
(u'combinations', 0.814321829657658)
(u'drive', 0.8144931968667596)
(u'programme', 0.8145520721534585)
(u'demand', 0.8146419320398541)
(u'photography', 0.8146972251591247)
(u'edible', 0.8147964245710055)
(u'environment', 0.8149370988560659)
(u'regulations', 0.815026102342916)
(u'catering', 0.8150973567398191)
(u'numbers', 0.8152234966773357)
(u'resturant', 0.8152242165402187)
(u'major', 0.8157781844503127)
(u'assistance', 0.815860958583455)
(u'porn', 0.8159216259984096)
(u'walmart', 0.81628672471075)
(u'order', 0.8163195156115952)
(u'baby', 0.8165078491887813)
(u'systems', 0.816567501648343)
(u'household', 0.8165715360545416)
(u'asia', 0.8166252584715554)
(u'delivery', 0.8167073059261882)
(u'changes', 0.816837543435384)
(u'cravings', 0.8172654972103409)
(u'fashion', 0.817319412428723)
(u'chef', 0.8174308476952937)
(u'government', 0.817805607894446)
(u'adventures', 0.8179177946296574)
(u'sustainability', 0.8182486462674406)
(u'activities', 0.8182924603220424)
(u'transportation', 0.8184064407232221)
(u'restaurants', 0.8184575458134029)
(u'corporations', 0.8184921998637141)
(u'producers', 0.8185229588557635)
(u'nutrition', 0.8189086483873068)
(u'drinks', 0.8190154420652987)
(u'society', 0.819169768914136)
(u'convenient', 0.8192948919117435)
(u'industry', 0.8193746257066066)
(u'chefs', 0.819381374639149)
(u'world', 0.8194020348662697)
(u'writer', 0.8197337341887132)
(u'local', 0.8198191155967053)
(u'blogs', 0.8199966712562811)
(u'blogging', 0.8202141863315192)
(u'choices', 0.8202246275834502)
(u'trend', 0.820304517127086)
(u'affected', 0.8203123141622979)
(u'tourism', 0.8203497637078657)
(u'beverages', 0.8204207930861197)
(u'outlets', 0.8205889344661879)
(u'donate', 0.8207162666825726)
(u'delicious', 0.8208927348124632)
(u'services', 0.8210690757839941)
(u'schools', 0.8215586963520116)
(u'carts', 0.8216660025701751)
(u'grow', 0.8219632299454053)
(u'kitchen', 0.8220163051827624)
(u'writers', 0.8223073509884123)
(u'standards', 0.8224077125692697)
(u'items', 0.8225450707414309)
(u'photographer', 0.8226891811136803)
(u'fun', 0.8229656780769071)
(u'facts', 0.823020137756117)
(u'cost', 0.8231512938344013)
(u'corporate', 0.8235948570079191)
(u'provided', 0.8238705524543573)
(u'place', 0.8242702853754439)
(u'section', 0.8242917674647187)
(u'expensive', 0.8243210184980411)
(u'travel', 0.8243864839652347)
(u'donation', 0.8245419242460729)
(u'area', 0.8247848892092022)
(u'justice', 0.8247972022853391)
(u'blogger', 0.8254077042231971)
(u'safe', 0.8256457244745727)
(u'posts', 0.8257050104872128)
(u'future', 0.825845717594944)
(u'music', 0.8259241370410096)
(u'allergies', 0.826408547677537)
(u'politics', 0.8264333270815394)
(u'prices', 0.8266898225724285)
(u'stall', 0.8269047611334338)
(u'restaurant', 0.8271542969136828)
(u'america', 0.8275936063740521)
(u'lifestyle', 0.8288239662622846)
(u'glorious', 0.8296681013911417)
(u'vendors', 0.8300924455556732)
(u'budget', 0.830288377770349)
(u'challenges', 0.8303316814270635)
(u'stores', 0.8304117980851188)
(u'system', 0.8306275605791776)
(u'traveling', 0.8307396818982745)
(u'experience', 0.8312761948191426)
(u'programs', 0.831418230593585)
(u'pets', 0.8315133662697983)
(u'distribution', 0.8316240618115038)
(u'trends', 0.8325706793912178)
(u'testing', 0.8326158353708366)
(u'poison', 0.8327898377576983)
(u'crisis', 0.8330246918267027)
(u'events', 0.8330596795257259)
(u'scraps', 0.8335829530089525)
(u'supplies', 0.8344054124506805)
(u'drug', 0.8344750252206203)
(u'ramadan', 0.8346107178276265)
(u'thought', 0.8346495776265321)
(u'security', 0.8349608269570732)
(u'revolution', 0.8354239931526227)
(u'poor', 0.8360806566594197)
(u'stalls', 0.8363961064199347)
(u'growing', 0.8365469630860694)
(u'issue', 0.8365616142921876)
(u'bank', 0.8366138259219275)
(u'tech', 0.8368202534149596)
(u'service', 0.8372341592921212)
(u'medicine', 0.8387339962497522)
(u'donated', 0.8389656120700956)
(u'fair', 0.8392618920986279)
(u'pantry', 0.8394109520734894)
(u'science', 0.8394804919190726)
(u'community', 0.8400372036910276)
(u'bill', 0.8404260359632825)
(u'companies', 0.8406586637950204)
(u'purchases', 0.8409582803675618)
(u'group', 0.8412371166749717)
(u'healthcare', 0.8421459010499024)
(u'inflation', 0.8423707151637952)
(u'instagram', 0.8431658598186095)
(u'preparation', 0.8439525317025567)
(u'children', 0.8444728053146741)
(u'homes', 0.8449889411503121)
(u'matters', 0.8455992384173784)
(u'related', 0.8459707380450299)
(u'pics', 0.8476788576399986)
(u'house', 0.85001300997947)
(u'agriculture', 0.8504789476348288)
(u'policy', 0.8506907840366255)
(u'support', 0.8536819556941538)
(u'entertainment', 0.8543149141989802)
(u'waste', 0.8567090855284305)
(u'fight', 0.8591344442738803)
(u'fuel', 0.8638156967584689)
(u'culture', 0.8640167495803511)
(u'education', 0.8659628559661924)
(u'poverty', 1.0000000000000002)
