(u'building', 0.6495056281125912)
(u'threat', 0.6497080304346808)
(u'govt', 0.6503182572953393)
(u'strikes', 0.650993580296558)
(u'form', 0.6511408683258969)
(u'cultural', 0.6512725515445379)
(u'impact', 0.6513800254780076)
(u'staff', 0.6514711182445475)
(u'live', 0.6516702582950324)
(u'importantly', 0.6519311889760427)
(u'chart', 0.652018290996189)
(u'producing', 0.652196676069232)
(u'order', 0.6522465688573136)
(u'company', 0.6523214917641107)
(u'point', 0.6525292047369533)
(u'heat', 0.6530115509054027)
(u'healthy', 0.6530194208114182)
(u'bland', 0.6530700925983647)
(u'public', 0.6532103115004697)
(u'handling', 0.6532497309404472)
(u'practices', 0.6532878106221783)
(u'consumers', 0.6538099357400704)
(u'cupboards', 0.6539720864508414)
(u'portland', 0.6540312380159742)
(u'control', 0.6540821209442398)
(u'philippines', 0.6542725116928082)
(u'heritage', 0.6545012594439853)
(u'poisoning', 0.6545837800926001)
(u'stomach', 0.6547309186307859)
(u'politics', 0.6550207291038546)
(u'edible', 0.655073063813649)
(u'find', 0.6550965897810327)
(u'ingredients', 0.6551443863472576)
(u'welfare', 0.6551821010805855)
(u'month', 0.6553701432586903)
(u'europe', 0.6556979259071237)
(u'daily', 0.6562329095221279)
(u'history', 0.6563675104424742)
(u'says', 0.6565394114335649)
(u'humans', 0.6570061118623183)
(u'killing', 0.6571513779892655)
(u'demo', 0.6574020103357324)
(u'agency', 0.6577072516998584)
(u'affordable', 0.6579681084971712)
(u'focus', 0.6582197403902391)
(u'transportation', 0.6589574003908282)
(u'incredible', 0.6591195398410135)
(u'especially', 0.6596270984611651)
(u'bloggers', 0.6599207262513768)
(u'journey', 0.6599941193020041)
(u'disaster', 0.6603292734803158)
(u'services', 0.6603538621769582)
(u'rural', 0.6604176199754231)
(u'numbers', 0.6604612432736121)
(u'cities', 0.660513904730478)
(u'activities', 0.6606751062087306)
(u'prep', 0.6607533427836356)
(u'refrigerator', 0.6607633274524817)
(u'list', 0.6607662013139067)
(u'support', 0.661026796771906)
(u'touching', 0.6612080764527294)
(u'cuts', 0.6614134693542892)
(u'farming', 0.6614366958769418)
(u'dishes', 0.661586614753076)
(u'cats', 0.6615881036978896)
(u'sustainable', 0.6617575813041553)
(u'ridiculous', 0.6622237612210804)
(u'condiments', 0.6624796170356597)
(u'prepared', 0.6624924877305314)
(u'cocktails', 0.6627496680434461)
(u'mouth', 0.6628293001005072)
(u'airport', 0.6628744424299763)
(u'prizes', 0.662923250268597)
(u'kids', 0.663372902189782)
(u'specialist', 0.6635648799556619)
(u'vendor', 0.6636497903403216)
(u'fitness', 0.6636824482965799)
(u'calories', 0.6640098113734607)
(u'nation', 0.6641385636176924)
(u'gardening', 0.6644927022315926)
(u'safe', 0.6652868913284495)
(u'village', 0.6655488928949694)
(u'supermarket', 0.6659434244567792)
(u'joints', 0.6661158106552573)
(u'menus', 0.6662515159438674)
(u'presentation', 0.6663144246305492)
(u'growth', 0.6668134850856287)
(u'recipes', 0.6670421763932598)
(u'innovation', 0.6672421306241517)
(u'gmos', 0.6677017520032555)
(u'area', 0.6677645231571817)
(u'everywhere', 0.6679053105975907)
(u'foo', 0.6685312174390076)
(u'diet', 0.6685428760258826)
(u'businesses', 0.6686448803181437)
(u'mostly', 0.6687282416532421)
(u'festivals', 0.6687377559482596)
(u'abundance', 0.6688996917117381)
(u'clothes', 0.6690338958252382)
(u'wifi', 0.6695479449502098)
(u'beyond', 0.6696479898316865)
(u'markets', 0.6699019902578379)
(u'local', 0.670101656311923)
(u'devoured', 0.6705703300760996)
(u'brands', 0.6707277274434582)
(u'management', 0.6713380809356313)
(u'space', 0.671598401232724)
(u'donated', 0.6720121876895238)
(u'expenses', 0.6723710484392652)
(u'involved', 0.6729474066360049)
(u'category', 0.6730524758462488)
(u'crops', 0.6735698278075114)
(u'courts', 0.6735841563472067)
(u'etc', 0.6737235087448274)
(u'life', 0.6741953016930626)
(u'amazing', 0.6746195280331573)
(u'manager', 0.6748056424232178)
(u'marketing', 0.6753440101585202)
(u'tempting', 0.6758194478520392)
(u'corporate', 0.6764941198279485)
(u'basics', 0.676512406899669)
(u'bestfriend', 0.6773560178417316)
(u'inspiring', 0.6773691054951885)
(u'coma', 0.6776827579999499)
(u'feed', 0.6778884846483162)
(u'mouths', 0.6779591525452604)
(u'donate', 0.678224576142506)
(u'amp', 0.6783153387464891)
(u'safer', 0.6783159524742408)
(u'traveling', 0.6783741510423354)
(u'coloring', 0.6785448343003778)
(u'japan', 0.6793860490363254)
(u'fatass', 0.6794387413871856)
(u'vouchers', 0.6798784604006277)
(u'paradise', 0.6798993830348237)
(u'homes', 0.6799212997209277)
(u'tasty', 0.6802464687368245)
(u'china', 0.6803145274252285)
(u'access', 0.6804876885649539)
(u'republic', 0.6811380460139612)
(u'future', 0.6812359242329752)
(u'clothing', 0.6817998589518491)
(u'chains', 0.681821681079029)
(u'lifestyle', 0.6818573848867929)
(u'franchise', 0.682213414760774)
(u'trucks', 0.6822663939628194)
(u'chef', 0.6823840279739335)
(u'class', 0.6824778837685884)
(u'tax', 0.6826557528282167)
(u'digest', 0.6826684472415878)
(u'ilovefood', 0.6828021984110536)
(u'colouring', 0.6828707198130263)
(u'stamps', 0.6834790752367133)
(u'foodie', 0.6840582449073462)
(u'initiative', 0.6843538390220232)
(u'garbage', 0.6845113609923511)
(u'families', 0.6849860488031829)
(u'magazine', 0.685064991941996)
(u'shopping', 0.6855116008084209)
(u'stamp', 0.6859800434854204)
(u'growing', 0.6863903350714665)
(u'network', 0.6869645687111138)
(u'drive', 0.688025608072753)
(u'lover', 0.6881263457429959)
(u'crafts', 0.6886337964066921)
(u'included', 0.6890194304152071)
(u'stall', 0.6890815031698577)
(u'fun', 0.6893834482221307)
(u'america', 0.6897677945218482)
(u'insta', 0.6900469689450838)
(u'festival', 0.6907184096876063)
(u'critics', 0.6907793399828926)
(u'delivered', 0.691127655071481)
(u'secrets', 0.6916196016719754)
(u'posts', 0.6917025115032025)
(u'funding', 0.69209378306919)
(u'tourism', 0.6923468179866685)
(u'resturant', 0.6923472077514107)
(u'hygiene', 0.6924944706992571)
(u'collected', 0.6926627001685695)
(u'testing', 0.6929444397144227)
(u'parcels', 0.6929711658787419)
(u'justice', 0.6933494987110878)
(u'recall', 0.6936795409646871)
(u'journal', 0.6937194152554298)
(u'insecure', 0.6937964358179933)
(u'projects', 0.6938258254169284)
(u'fights', 0.6942994102322612)
(u'malaysia', 0.6944472260566869)
(u'health', 0.6946385877759162)
(u'medical', 0.6946841087498287)
(u'experience', 0.6948689574994701)
(u'joint', 0.6950436623381009)
(u'art', 0.6976706767316405)
(u'household', 0.697697622783857)
(u'guide', 0.6979963853021618)
(u'section', 0.6983459942414945)
(u'carts', 0.698713504350231)
(u'processing', 0.6992965062852944)
(u'priority', 0.6995047739616022)
(u'travel', 0.6998362791140289)
(u'world', 0.6998765330797614)
(u'schools', 0.7000942434984438)
(u'tips', 0.7001686765910514)
(u'economy', 0.700383651660636)
(u'scene', 0.7004376639196614)
(u'restaurants', 0.7005621472372825)
(u'event', 0.7006109218843253)
(u'galore', 0.7008506278473567)
(u'delicious', 0.7014998392439454)
(u'trend', 0.7019958164925649)
(u'nyc', 0.7020530840605421)
(u'foood', 0.7036773512505408)
(u'fellowship', 0.7039238931779431)
(u'critic', 0.7051068420385856)
(u'places', 0.705388654179869)
(u'beverage', 0.7058845602344788)
(u'drug', 0.7065850153691544)
(u'kitchen', 0.7071185108927603)
(u'booze', 0.7071656057305689)
(u'fridge', 0.7073910901599622)
(u'culinary', 0.7075768123092449)
(u'project', 0.7077710196609617)
(u'standards', 0.7083755238786288)
(u'expo', 0.7086732775586128)
(u'environment', 0.7095052543218886)
(u'fraud', 0.710318804509236)
(u'item', 0.7103246350055543)
(u'children', 0.7119974679922859)
(u'court', 0.7121819458357452)
(u'provided', 0.7125159528781139)
(u'manufacturing', 0.7129255799236724)
(u'containers', 0.7129291950331631)
(u'additives', 0.7133857746838268)
(u'inc', 0.7136864347914083)
(u'beverages', 0.7138647061761019)
(u'stores', 0.7139962964868378)
(u'tours', 0.7148269093178677)
(u'india', 0.7148787255580819)
(u'fair', 0.7149086044093741)
(u'blogging', 0.7153173508926133)
(u'drinks', 0.716129699499703)
(u'centre', 0.7167837515794785)
(u'packaging', 0.7181323552879614)
(u'chain', 0.718217715443884)
(u'myths', 0.718244002674285)
(u'ramadan', 0.7199341865458252)
(u'pantry', 0.7199831269490019)
(u'baby', 0.7208578714171697)
(u'pets', 0.7209679876573717)
(u'events', 0.7213947111253158)
(u'shelter', 0.7214212782107534)
(u'cravings', 0.7214317480822126)
(u'agricultural', 0.7214547896745506)
(u'music', 0.7223561898055341)
(u'mall', 0.7223919927788455)
(u'program', 0.7235510301260554)
(u'asia', 0.7240950391261267)
(u'preparation', 0.7253403727291967)
(u'expensive', 0.7253424358567322)
(u'gods', 0.7256079175396766)
(u'banks', 0.7263330486805065)
(u'adventures', 0.7267216955126805)
(u'production', 0.7269473538021927)
(u'resources', 0.7276421591574945)
(u'junction', 0.7276499135781526)
(u'companies', 0.7276548347413718)
(u'place', 0.727769388304929)
(u'fashion', 0.7279252356109077)
(u'matters', 0.7282097886283877)
(u'programs', 0.7286926783822062)
(u'instagram', 0.7291546539245424)
(u'cart', 0.7299135908655614)
(u'tech', 0.7301573854040684)
(u'security', 0.7305418804202884)
(u'stalls', 0.7305748509722336)
(u'medicine', 0.7307404190389092)
(u'culture', 0.7309232942305314)
(u'poor', 0.7320582907925717)
(u'combining', 0.7321842149247441)
(u'science', 0.7339805352921995)
(u'allergy', 0.7342476008663651)
(u'processor', 0.7349652957362436)
(u'donation', 0.7350116167367164)
(u'programme', 0.7351444790693837)
(u'needy', 0.7364194598204421)
(u'bill', 0.7364708154357684)
(u'options', 0.7380493879972783)
(u'demand', 0.738137297583735)
(u'outlets', 0.7382515935563655)
(u'system', 0.7402668376056558)
(u'restaurant', 0.740607563860401)
(u'assistance', 0.7409110312141048)
(u'delivery', 0.7413318396427637)
(u'budget', 0.7416993022074859)
(u'shortages', 0.7423503520660207)
(u'source', 0.7426081491611883)
(u'writers', 0.7426385875083981)
(u'photography', 0.7431783816596986)
(u'hacks', 0.7431901143154961)
(u'insecurity', 0.7433046738307685)
(u'glorious', 0.7437201577036243)
(u'inflation', 0.744312762756639)
(u'community', 0.7444890007788016)
(u'pics', 0.7455428662041694)
(u'sustainability', 0.7459892546609678)
(u'pyramid', 0.746110404053033)
(u'storage', 0.7466520527029789)
(u'photographer', 0.7468341687207423)
(u'challenges', 0.7470382435459948)
(u'poison', 0.7483184697093002)
(u'items', 0.7483586629934297)
(u'thought', 0.7494040971852043)
(u'group', 0.7500103541562287)
(u'nutrition', 0.7502795696729527)
(u'combinations', 0.7517681553958786)
(u'facts', 0.7522763431851255)
(u'issue', 0.7526254574475028)
(u'bank', 0.7526758684330553)
(u'agriculture', 0.7547609568398939)
(u'choices', 0.7554324464151065)
(u'producers', 0.7554484944374463)
(u'safety', 0.7562977316184976)
(u'porn', 0.7564772804703443)
(u'industry', 0.7577311835017643)
(u'policy', 0.7581653919255448)
(u'revolution', 0.7590925654024795)
(u'labels', 0.7593889306001578)
(u'systems', 0.7599287589855519)
(u'supplies', 0.7602347468757431)
(u'house', 0.7609050808507778)
(u'vendors', 0.7614521952452218)
(u'related', 0.762696559530234)
(u'prices', 0.7627556422928461)
(u'service', 0.7631238426074212)
(u'waste', 0.7657313167947369)
(u'trends', 0.7659644300114117)
(u'entertainment', 0.7661921635556335)
(u'education', 0.769907012704548)
(u'healthcare', 0.773004219311522)
(u'fight', 0.7735404304062938)
(u'bazaar', 0.7738202256568795)
(u'crisis', 0.7741516467557513)
(u'allergies', 0.7760389115360689)
(u'fuel', 0.7763205394683461)
(u'blogger', 0.7765344411993382)
(u'distribution', 0.7769819879817472)
(u'blogs', 0.7868054415909347)
(u'poverty', 1.0)
