(u'cornwall', 0.7115160572401513)
(u'video', 0.7116001823194952)
(u'marina', 0.7116218648796194)
(u'loveit', 0.7118766238736943)
(u'dvd', 0.7122861932969153)
(u'tips', 0.7124105014953952)
(u'approved', 0.712436506916545)
(u'price', 0.7126771682493669)
(u'economy', 0.7129712556354272)
(u'brisbane', 0.7131807810479002)
(u'impact', 0.7133419763830846)
(u'health', 0.7135679303398732)
(u'promotion', 0.7137822591935366)
(u'poultry', 0.7138789699004715)
(u'awesomeness', 0.7139510970554956)
(u'atlanta', 0.7140613543289951)
(u'ukraine', 0.7141065136810041)
(u'merrychristmas', 0.714343660557516)
(u'creative', 0.7143837159615816)
(u'courtesy', 0.7150947013909477)
(u'yyc', 0.7155608085045319)
(u'greece', 0.7157792126898826)
(u'september', 0.7158348258135389)
(u'deals', 0.7159717918036407)
(u'images', 0.7161701975855685)
(u'somerset', 0.7163505416155295)
(u'comment', 0.7166965869370715)
(u'parody', 0.7167258861928321)
(u'app', 0.7168863103357336)
(u'pig', 0.7169828050424591)
(u'remix', 0.7170682537431164)
(u'clip', 0.717129036247507)
(u'omnomnom', 0.7171906816933875)
(u'page', 0.7172572698857229)
(u'nashville', 0.7174343170116607)
(u'tgif', 0.7176595995310635)
(u'pavilion', 0.7176707706387154)
(u'event', 0.7179238306025304)
(u'menu', 0.7180464511130206)
(u'cupcakes', 0.7180873758947418)
(u'sweepstakes', 0.7185468051120909)
(u'veal', 0.718570432751819)
(u'ontario', 0.7187850692537903)
(u'newsletter', 0.7188759552473412)
(u'turnt', 0.7189439086771832)
(u'goodtimes', 0.7190186229596497)
(u'public', 0.7194128042838889)
(u'delish', 0.7195048342753216)
(u'arkansas', 0.7197771651121606)
(u'experience', 0.7205451753986286)
(u'blog', 0.7205642273314918)
(u'lunchbox', 0.7207595268671669)
(u'pakistan', 0.7213543897404405)
(u'f00dp0rn4lyf', 0.7213997540843199)
(u'perfection', 0.7216501500832139)
(u'coupons', 0.7222167648215332)
(u'sxsw', 0.7222228132672874)
(u'visit', 0.7223861434746248)
(u'sugar', 0.7224181902786352)
(u'portland', 0.7224740048984979)
(u'article', 0.7225124214068775)
(u'environment', 0.7228081762302777)
(u'paperback', 0.7235849433713344)
(u'package', 0.7235990757711299)
(u'camera', 0.7236999589576322)
(u'spud', 0.7237185847235116)
(u'bacon', 0.7237611976486922)
(u'prod', 0.7238855362148442)
(u'controversy', 0.7240345236564925)
(u'reuters', 0.724046082702682)
(u'brooklyn', 0.7240938233956127)
(u'tools', 0.7243064710327157)
(u'museum', 0.7243700969191265)
(u'explained', 0.724395931060301)
(u'avenue', 0.7246524101738908)
(u'guide', 0.7248579793244471)
(u'usa', 0.7249496335748953)
(u'success', 0.7252432635842984)
(u'savings', 0.7252728114553166)
(u'deliciousness', 0.7255261026903185)
(u'board', 0.7256985354660117)
(u'discount', 0.7258639990118914)
(u'america', 0.7261877208031944)
(u'miami', 0.7263589246541474)
(u'recipes', 0.7264211127363179)
(u'liver', 0.726843754969656)
(u'houston', 0.727156615067732)
(u'published', 0.7278518810344901)
(u'unique', 0.7282694298053298)
(u'coupon', 0.7283140700063137)
(u'shanghai', 0.728471772192911)
(u'spotify', 0.7287308412184467)
(u'contest', 0.7291870597702496)
(u'management', 0.7293312751457834)
(u'beach', 0.7299810032868707)
(u'aurora', 0.7302545954703756)
(u'locations', 0.7302791484556637)
(u'disaster', 0.7304996014341618)
(u'book', 0.7306518356726082)
(u'alternatives', 0.7306581916792955)
(u'foodie', 0.7319552288635806)
(u'gif', 0.7320250376235969)
(u'magazine', 0.7321366501674509)
(u'logic', 0.7321491160503311)
(u'throwback', 0.7323293569121692)
(u'building', 0.732459224562126)
(u'viagra', 0.7324897235872616)
(u'list', 0.7329206563195843)
(u'beer', 0.733110485139357)
(u'grille', 0.7332437015062334)
(u'performance', 0.7334238001580586)
(u'drawing', 0.7337222183465784)
(u'website', 0.7338250932653351)
(u'crepes', 0.7343105658706244)
(u'sundayfunday', 0.7343645093791351)
(u'tbt', 0.7349214785332813)
(u'malaysiafoodporn', 0.7353151692093357)
(u'helium', 0.7353838723902747)
(u'lunch', 0.7355852966825612)
(u'freestyle', 0.73573225324571)
(u'marketing', 0.7359531684506071)
(u'inn', 0.7365471246304238)
(u'valley', 0.7369484234009089)
(u'suite', 0.7370994008879251)
(u'gallery', 0.737699190083704)
(u'pictured', 0.7379022099832251)
(u'center', 0.7381504861831572)
(u'glutenfree', 0.738398586217564)
(u'repost', 0.7384798195729797)
(u'tutorial', 0.7385136610617367)
(u'pattern', 0.7390416717628503)
(u'eatery', 0.7390858220564374)
(u'nomnomnom', 0.73943728446728)
(u'art', 0.7402372067382965)
(u'commodity', 0.7406453223244762)
(u'europe', 0.7406504238328466)
(u'village', 0.740895743370936)
(u'auspol', 0.7411891420615273)
(u'herald', 0.7412202935087776)
(u'version', 0.7415424209856508)
(u'designs', 0.7417964426567243)
(u'ltd', 0.7418125192263558)
(u'hea', 0.7418292786022176)
(u'norway', 0.7419176335747674)
(u'campaign', 0.7423107566641239)
(u'classic', 0.7424919984538121)
(u'instagood', 0.742638545343694)
(u'meal', 0.7426903045731853)
(u'latepost', 0.7429437033820256)
(u'resort', 0.7446176710155644)
(u'pizzeria', 0.7446894486360219)
(u'click', 0.7451442015030478)
(u'pin', 0.745151822491461)
(u'xoxo', 0.7453225189961358)
(u'lodge', 0.7455332187604914)
(u'roadtrip', 0.7455464898456947)
(u'berlin', 0.7456417074606729)
(u'india', 0.7458497420445609)
(u'reports', 0.7458716342929432)
(u'square', 0.746144801492257)
(u'bistro', 0.7466373760626757)
(u'treatment', 0.746803882929101)
(u'sydney', 0.7473089494394177)
(u'telegraph', 0.7476162100413649)
(u'china', 0.748262105471088)
(u'ideas', 0.7484143345543071)
(u'residence', 0.7484917416536493)
(u'cuisine', 0.7486869924614805)
(u'flickr', 0.7490736577199624)
(u'project', 0.7493520891166895)
(u'yummy', 0.7495241867272433)
(u'pic', 0.7495579919358645)
(u'beauty', 0.7498127099521756)
(u'yeg', 0.7499198153765043)
(u'tune', 0.7500051384689604)
(u'tokyo', 0.7502240036275288)
(u'deli', 0.750778466736564)
(u'business', 0.7508752933230022)
(u'pup', 0.7510307828870174)
(u'nyt', 0.7512903006201695)
(u'meals', 0.7514717855490536)
(u'philippines', 0.7516492846516112)
(u'florida', 0.7517017343362404)
(u'ethanol', 0.752477348257869)
(u'target', 0.7529837826997321)
(u'quark', 0.7530962262628427)
(u'yumyum', 0.7532942621240148)
(u'happyfathersday', 0.7535007224370233)
(u'npr', 0.7538076084269869)
(u'carp', 0.7541940136008671)
(u'fitfam', 0.7546506252426942)
(u'set', 0.7546819606845435)
(u'subscribe', 0.7552451242845858)
(u'hat', 0.7553190213990227)
(u'bread', 0.7556233287690964)
(u'buzz', 0.7557216755878687)
(u'dubai', 0.756132459262491)
(u'sign', 0.7561661007848722)
(u'nyc', 0.7563000071441606)
(u'fathersday', 0.7565111952574797)
(u'breakfast', 0.7567934117712973)
(u'continues', 0.7574130033267249)
(u'canada', 0.7583753663647936)
(u'reviews', 0.7585961909678842)
(u'news', 0.7588253351750143)
(u'salmon', 0.7589300631142649)
(u'fish', 0.7590109542909889)
(u'picstitch', 0.7597193689814574)
(u'detroit', 0.7601389087472858)
(u'tower', 0.7603518615130128)
(u'available', 0.7606518180694893)
(u'sugarcane', 0.7607781510958096)
(u'vscocam', 0.762102465373092)
(u'yum', 0.7628333667062244)
(u'denver', 0.7632769374446299)
(u'report', 0.7632868222434359)
(u'japan', 0.7633858046859139)
(u'sundaysupper', 0.763454010233291)
(u'results', 0.7640574092807222)
(u'nomnom', 0.76455306680057)
(u'studio', 0.7645719317670894)
(u'dinner', 0.7661399153787426)
(u'biofuel', 0.7665128175151432)
(u'bali', 0.7665611465485872)
(u'scotland', 0.7674315175639309)
(u'print', 0.7685045755719803)
(u'bangkok', 0.7695270040293569)
(u'trailer', 0.7707602145740649)
(u'toronto', 0.771914232549833)
(u'selfie', 0.7720221023580313)
(u'site', 0.7726224074284798)
(u'grill', 0.7726996590686385)
(u'rsvp', 0.7729371709733219)
(u'infographic', 0.7733909794887814)
(u'register', 0.7734793928033427)
(u'voteonedirection', 0.7736371744601674)
(u'singapore', 0.7747331603224034)
(u'scoopit', 0.7752241886343956)
(u'image', 0.775661134127925)
(u'healthyeating', 0.775902863950708)
(u'tavern', 0.7760384934514684)
(u'yelp', 0.7776676446047955)
(u'meat', 0.778154490163954)
(u'paris', 0.778761208927755)
(u'check', 0.7788279453249226)
(u'australia', 0.7799657236405261)
(u'vancouver', 0.7811114484106433)
(u'cafe', 0.7816191822785942)
(u'chicago', 0.7818011809851937)
(u'view', 0.7821556448633906)
(u'inspired', 0.7846471175203056)
(u'nofilter', 0.7846903033968655)
(u'online', 0.7867129932670329)
(u'constantcontact', 0.7883515155146358)
(u'map', 0.7888904195341314)
(u'park', 0.7889863840720608)
(u'foodporn', 0.7894559529210994)
(u'adorable', 0.7904250310599331)
(u'100happydays', 0.7906037239565933)
(u'coffee', 0.7917763938859474)
(u'review', 0.7921396944476767)
(u'eatclean', 0.7924665092244985)
(u'read', 0.793144235566312)
(u'recipe', 0.7948447297977472)
(u'giveaway', 0.7954680019277919)
(u'cleaneating', 0.7960199836211324)
(u'sponsored', 0.8017490260436162)
(u'foods', 0.8038986491373192)
(u'style', 0.8044645080013457)
(u'cont', 0.8070925133286022)
(u'link', 0.8082387164186088)
(u'details', 0.8091702696997572)
(u'info', 0.8115590057565758)
(u'cattle', 0.8211422548565448)
(u'seafood', 0.8263436822217634)
(u'goat', 0.8279628741311453)
(u'food', 1.0)
